date,close,open,high,low,volume,amount,code,name
2025-10-16,4669.81,4726.22,4779.01,4628.99,1.38879695,14.7321412317,801018,动物保健Ⅱ
2025-10-17,4654.52,4674.35,4816.06,4610.69,1.97112383,19.615312205,801018,动物保健Ⅱ
2025-10-20,4691.17,4675.2,4773.62,4626.55,1.68363121,15.2985292644,801018,动物保健Ⅱ
2025-10-21,4676.94,4681.52,4764.09,4606.06,1.39787321,13.8014835723,801018,动物保健Ⅱ
2025-10-22,4667.84,4670.37,4741.33,4629.22,1.11318848,10.939732961199999,801018,动物保健Ⅱ
2025-10-23,4616.28,4650.84,4696.93,4535.72,1.25615835,11.882670226300002,801018,动物保健Ⅱ
2025-10-24,4636.32,4617.66,4695.11,4566.71,1.04896524,10.0364361008,801018,动物保健Ⅱ
2025-10-27,4721.18,4682.22,4816.19,4630.24,1.92288761,20.0134180499,801018,动物保健Ⅱ
2025-10-28,4683.46,4736.28,4808.0,4629.86,1.75981023,17.8596981307,801018,动物保健Ⅱ
2025-10-29,4713.47,4690.4,4770.78,4629.06,1.37314787,13.955377305499999,801018,动物保健Ⅱ
2025-10-30,4593.68,4670.72,4705.61,4570.06,1.85952188,16.606507503,801018,动物保健Ⅱ
2025-10-31,4663.83,4588.82,4711.7,4574.8,1.24680132,13.05482763,801018,动物保健Ⅱ
2025-11-03,4637.51,4665.55,4715.43,4588.44,1.24538801,12.6196620206,801018,动物保健Ⅱ
2025-11-04,4588.81,4634.95,4655.82,4549.65,1.03680381,10.6899679714,801018,动物保健Ⅱ
2025-11-05,4568.52,4564.85,4623.3,4509.68,1.11721237,10.3532511188,801018,动物保健Ⅱ
2025-11-06,4579.77,4573.93,4599.63,4529.02,0.87189603,8.3637496466,801018,动物保健Ⅱ
2025-11-07,4604.89,4579.39,4655.61,4548.48,0.94636357,8.778570284299999,801018,动物保健Ⅱ
2025-11-10,4649.99,4620.23,4692.26,4586.09,1.07179722,10.5790301975,801018,动物保健Ⅱ
2025-11-11,4694.53,4674.7,4725.27,4614.71,1.04105932,9.8675560847,801018,动物保健Ⅱ
2025-11-12,4697.56,4701.85,4750.48,4634.86,1.15687184,12.2224881467,801018,动物保健Ⅱ
2025-11-13,4849.57,4706.27,4869.22,4639.47,1.95170493,20.1300404835,801018,动物保健Ⅱ
2025-11-14,4892.15,4864.15,4966.09,4845.56,1.64361896,18.3777585745,801018,动物保健Ⅱ
2025-11-17,4879.94,4909.3,4962.82,4835.88,1.41228862,13.747624045799999,801018,动物保健Ⅱ
2025-11-18,4862.59,4896.42,4930.38,4829.4,1.16122118,10.9161273408,801018,动物保健Ⅱ
2025-11-19,4842.56,4882.34,4909.1,4752.05,1.13623329,14.555481475899999,801018,动物保健Ⅱ
2025-11-20,4853.91,4852.92,4938.89,4779.47,2.10225636,17.8862284967,801018,动物保健Ⅱ
2025-11-21,4658.42,4798.98,4841.97,4633.74,2.09806672,16.748491047599998,801018,动物保健Ⅱ
2025-11-24,4648.87,4655.56,4719.68,4581.73,1.53954903,11.94582792,801018,动物保健Ⅱ
2025-11-25,4770.31,4673.81,4803.44,4653.67,1.43825163,11.8529522128,801018,动物保健Ⅱ
2025-11-26,4818.82,4772.84,4899.06,4750.1,1.86005643,13.687763130799999,801018,动物保健Ⅱ
2025-11-27,4808.39,4816.11,4896.9,4737.75,1.73558471,14.6879330566,801018,动物保健Ⅱ
2025-11-28,4791.09,4784.24,4836.85,4739.72,1.12856821,9.0619868902,801018,动物保健Ⅱ
2025-12-01,4773.17,4801.25,4854.83,4750.23,1.2231768,10.7994796675,801018,动物保健Ⅱ
2025-12-02,4750.87,4765.0,4830.59,4698.16,1.06936284,10.1442496142,801018,动物保健Ⅱ
2025-12-03,4780.98,4764.82,4867.71,4688.08,1.4615821,13.5322330836,801018,动物保健Ⅱ
2025-12-04,4790.05,4800.68,4856.89,4713.1,1.4592832,13.392965968299999,801018,动物保健Ⅱ
2025-12-05,4853.67,4778.9,4902.36,4708.6,1.4917216,15.211378941900001,801018,动物保健Ⅱ
2025-12-08,4972.99,4865.21,5053.86,4815.41,1.92573753,19.2001326838,801018,动物保健Ⅱ
2025-12-09,4925.29,4943.4,5026.15,4892.58,1.32889082,14.0306957844,801018,动物保健Ⅱ
2025-12-10,4924.8,4926.3,4967.31,4825.3,1.17017227,12.4924092434,801018,动物保健Ⅱ
2025-12-11,4902.67,4927.32,5018.14,4834.59,1.99354444,20.6754398899,801018,动物保健Ⅱ
2025-12-12,5024.24,4916.14,5056.7,4840.34,1.83092914,21.935015113000002,801018,动物保健Ⅱ
2025-12-15,5040.69,5023.11,5138.63,4923.44,1.42473339,17.297853603900002,801018,动物保健Ⅱ
2025-12-16,5142.04,5023.51,5217.38,4956.33,1.43242186,18.4302091399,801018,动物保健Ⅱ
2025-12-17,4966.52,5121.48,5207.3,4908.42,1.69511248,22.2642677668,801018,动物保健Ⅱ
2025-12-18,4971.88,4783.89,5056.59,4770.12,1.5592136,19.477836917,801018,动物保健Ⅱ
2025-12-19,4985.72,4985.75,5069.84,4899.46,1.31078609,15.9902288839,801018,动物保健Ⅱ
2025-12-22,5121.56,5003.39,5175.61,4963.99,1.50568958,19.5666276833,801018,动物保健Ⅱ
2025-12-23,5178.09,5130.15,5244.22,5077.26,1.32135904,17.5416396641,801018,动物保健Ⅱ
2025-12-24,5022.95,5175.27,5193.58,4954.37,1.65836819,22.8064171157,801018,动物保健Ⅱ
2025-12-25,5047.54,5028.61,5094.46,4951.7,1.05144669,12.7318822,801018,动物保健Ⅱ
2025-12-26,4989.63,5045.96,5064.61,4965.6,0.96495787,10.948356538499999,801018,动物保健Ⅱ
2025-12-29,4966.15,5010.38,5101.3,4912.93,1.09872002,13.432716407400001,801018,动物保健Ⅱ
2025-12-30,4916.42,4946.24,5007.08,4879.08,1.19835888,11.844073721300001,801018,动物保健Ⅱ
2025-12-31,4909.94,4920.66,4962.5,4839.83,0.86147587,9.3499817544,801018,动物保健Ⅱ
2026-01-05,5113.94,4925.7,5163.94,4907.9,1.66501033,18.807917094300002,801018,动物保健Ⅱ
2026-01-06,5145.57,5139.26,5203.43,5068.15,1.35207317,14.8171344503,801018,动物保健Ⅱ
2026-01-07,5154.5,5161.94,5223.25,5109.12,1.16266478,13.1937902957,801018,动物保健Ⅱ
2026-01-08,5226.15,5167.18,5310.39,5118.17,1.47098346,18.5800647973,801018,动物保健Ⅱ
2026-01-09,5334.16,5265.69,5377.08,5210.82,1.56172434,20.946667219200002,801018,动物保健Ⅱ
2026-01-12,5317.14,5364.71,5397.54,5246.14,1.66154549,21.836556426999998,801018,动物保健Ⅱ
2026-01-13,5374.11,5331.37,5507.75,5284.44,2.12307442,27.117438221999997,801018,动物保健Ⅱ
2026-01-14,5351.18,5328.97,5449.28,5209.3,2.06467421,26.5746740908,801018,动物保健Ⅱ
2026-01-15,5328.48,5338.39,5410.71,5259.04,1.32469143,16.790362241500002,801018,动物保健Ⅱ
2026-01-16,5397.76,5345.68,5474.11,5307.58,1.41578078,19.5304098469,801018,动物保健Ⅱ
2026-01-19,5568.29,5421.83,5664.89,5361.74,2.13320137,29.9954691594,801018,动物保健Ⅱ
2026-01-20,5538.45,5570.15,5683.32,5448.42,1.86145776,28.4329188765,801018,动物保健Ⅱ
2026-01-21,5497.15,5528.08,5664.5,5401.39,1.9625489,29.2893244464,801018,动物保健Ⅱ
2026-01-22,5545.08,5496.32,5597.41,5433.88,1.94054864,22.923739157600004,801018,动物保健Ⅱ
2026-01-23,5516.87,5556.62,5624.54,5480.11,2.63865576,23.595909885900003,801018,动物保健Ⅱ
2026-01-26,5807.76,5574.16,5864.12,5521.93,4.51968477,49.843328838400005,801018,动物保健Ⅱ
2026-01-27,5685.35,5755.59,5864.77,5558.52,3.44479818,43.4678723498,801018,动物保健Ⅱ
2026-01-28,5687.94,5718.89,5776.27,5522.86,2.47688071,32.4637515894,801018,动物保健Ⅱ
2026-01-29,5579.49,5639.96,5688.62,5501.74,2.15664406,26.2766445775,801018,动物保健Ⅱ
2026-01-30,5547.68,5574.57,5693.3,5460.51,1.89696782,25.9468492276,801018,动物保健Ⅱ
2026-02-02,5226.01,5493.25,5564.05,5206.4,2.09903336,28.3241626345,801018,动物保健Ⅱ
2026-02-03,5280.0,5280.28,5338.52,5133.33,1.30715465,17.6676426675,801018,动物保健Ⅱ
2026-02-04,5214.36,5277.1,5304.58,5131.0,1.29000494,17.264605684,801018,动物保健Ⅱ
2026-02-05,5176.65,5210.25,5263.07,5135.29,1.06222304,14.445528171600001,801018,动物保健Ⅱ
2026-02-06,5163.46,5148.16,5266.98,5119.72,0.98706475,14.1458278877,801018,动物保健Ⅱ
2026-02-09,5160.33,5197.81,5232.11,5116.54,1.00924192,13.4759774002,801018,动物保健Ⅱ
2026-02-10,5190.88,5160.88,5268.65,5119.69,1.19418571,13.4774821253,801018,动物保健Ⅱ
2026-02-11,5209.4,5189.31,5284.33,5158.54,0.89178601,10.6042991696,801018,动物保健Ⅱ
2026-02-12,5172.02,5216.63,5243.8,5123.1,0.87115363,9.8100066636,801018,动物保健Ⅱ
2026-02-13,5127.05,5171.36,5246.38,5109.14,0.75474037,9.3680522018,801018,动物保健Ⅱ
2026-02-24,5244.38,5181.55,5307.38,5156.78,1.00407854,12.1952833854,801018,动物保健Ⅱ
2026-02-25,5315.13,5261.32,5385.06,5222.88,1.15258646,13.125419314,801018,动物保健Ⅱ
2026-02-26,5354.5,5340.06,5394.71,5251.96,1.24124855,12.7282502049,801018,动物保健Ⅱ
2026-02-27,5366.27,5360.38,5438.99,5310.88,2.27089265,19.0481347726,801018,动物保健Ⅱ
2026-03-02,5223.93,5300.79,5361.22,5186.72,1.82314263,17.6927872255,801018,动物保健Ⅱ
2026-03-03,5033.02,5220.4,5298.75,5013.53,1.62758983,16.8901941601,801018,动物保健Ⅱ
2026-03-04,5006.54,5008.13,5119.3,4962.8,1.49527533,14.800847709100001,801018,动物保健Ⅱ
2026-03-05,4981.1,5062.94,5114.4,4943.58,1.26723727,13.067987341099998,801018,动物保健Ⅱ
2026-03-06,5127.14,4977.4,5160.86,4946.18,1.18322648,13.143800049200001,801018,动物保健Ⅱ
2026-03-09,5077.22,5091.86,5147.64,5004.26,1.07951647,11.7374408296,801018,动物保健Ⅱ
2026-03-10,5137.46,5106.44,5181.82,5080.86,0.88533836,9.3902594208,801018,动物保健Ⅱ
2026-03-11,5078.53,5136.27,5174.82,5050.97,0.81952519,8.584662870399999,801018,动物保健Ⅱ
2026-03-12,5138.91,5080.66,5190.26,5026.24,1.531937,14.042203796099999,801018,动物保健Ⅱ
2026-03-13,5144.75,5113.81,5241.16,5086.75,1.20281039,12.099186550599999,801018,动物保健Ⅱ
2026-03-16,5191.46,5127.13,5242.14,5089.12,1.31977331,15.630424143199999,801018,动物保健Ⅱ
2026-03-17,5105.43,5200.73,5256.03,5085.36,1.20754247,12.761189401600001,801018,动物保健Ⅱ
2026-03-18,5263.13,5117.81,5285.17,5063.55,1.23609319,15.6931940494,801018,动物保健Ⅱ
2026-03-19,4993.46,5198.65,5248.36,4954.63,1.50775145,18.6238344573,801018,动物保健Ⅱ
2026-03-20,4874.33,4980.6,5024.95,4834.0,1.18341497,12.7230895691,801018,动物保健Ⅱ
2026-03-23,4500.62,4791.04,4820.69,4479.3,1.70999231,17.478558592,801018,动物保健Ⅱ
2026-03-24,4643.72,4596.57,4666.64,4503.13,1.09195045,11.284238935,801018,动物保健Ⅱ
2026-03-25,4705.42,4660.15,4749.32,4634.1,0.79706238,8.0561302125,801018,动物保健Ⅱ
2026-03-26,4666.2,4696.53,4772.17,4630.33,0.72637392,7.4674495608,801018,动物保健Ⅱ
2026-03-27,4782.07,4623.95,4816.36,4607.8,0.85100222,9.1785937825,801018,动物保健Ⅱ
2026-03-30,4817.56,4753.17,4880.37,4696.09,0.74922628,8.6786610301,801018,动物保健Ⅱ
2026-03-31,4767.34,4800.44,4908.28,4737.87,0.75654888,8.7294487957,801018,动物保健Ⅱ
2026-04-01,4874.43,4828.19,4897.3,4772.56,0.74134766,8.6241033272,801018,动物保健Ⅱ
2026-04-02,4967.94,4864.9,5052.39,4835.6,1.8674071,20.3650399196,801018,动物保健Ⅱ
2026-04-03,4823.69,4949.08,4985.73,4770.84,1.34930418,14.7428341631,801018,动物保健Ⅱ
2026-04-07,5063.65,4840.87,5184.35,4789.75,2.4574935,26.3034450482,801018,动物保健Ⅱ
2026-04-08,5069.69,5091.1,5169.71,4977.69,2.41041741,26.198223706700002,801018,动物保健Ⅱ
2026-04-09,4998.51,5041.13,5125.59,4964.8,1.53802004,16.5125689925,801018,动物保健Ⅱ
2026-04-10,4980.67,5037.94,5111.56,4943.1,1.56693794,15.8200017478,801018,动物保健Ⅱ
2026-04-13,4883.16,4935.83,4972.47,4837.13,1.19417076,12.350869369000002,801018,动物保健Ⅱ
2026-04-14,4985.54,4907.32,5023.22,4848.76,1.25442576,13.7692512226,801018,动物保健Ⅱ
2026-04-15,5032.99,4996.93,5095.48,4921.09,1.34971297,18.4101083843,801018,动物保健Ⅱ
2026-04-16,5016.19,5028.59,5091.64,4961.19,1.09222414,14.5148996144,801018,动物保健Ⅱ
2026-04-17,4988.11,4999.89,5064.23,4947.51,1.08410172,13.200951831,801018,动物保健Ⅱ
2026-04-20,4953.64,5002.22,5035.05,4911.12,0.90180732,11.170933463599999,801018,动物保健Ⅱ
2026-04-21,4918.33,4949.78,4972.45,4877.22,0.768907,9.0456140894,801018,动物保健Ⅱ
2026-04-22,4891.14,4898.25,4954.45,4855.83,0.88144158,9.5892968072,801018,动物保健Ⅱ
2026-04-23,4819.81,4871.22,4902.17,4784.05,0.90268726,9.1413250866,801018,动物保健Ⅱ
2026-04-24,4775.74,4805.66,4842.04,4726.15,0.75232561,8.264824766,801018,动物保健Ⅱ
2026-04-27,4762.36,4778.92,4826.16,4702.17,0.72968056,9.4291608968,801018,动物保健Ⅱ
2026-04-28,4752.78,4756.84,4827.09,4691.73,0.79948449,10.318798407400001,801018,动物保健Ⅱ
2026-04-29,4810.32,4757.04,4852.66,4711.37,0.99203234,11.506595689300001,801018,动物保健Ⅱ
2026-04-30,4855.17,4805.64,4906.27,4761.56,0.8925153,10.274786516499999,801018,动物保健Ⅱ
2026-05-06,4856.77,4886.12,4953.7,4816.69,1.07472404,11.8480093853,801018,动物保健Ⅱ
2026-05-07,4879.07,4867.52,4935.35,4807.23,1.03984251,11.059495534100002,801018,动物保健Ⅱ
2026-05-08,4896.48,4886.54,4949.21,4851.15,0.89730985,10.7215874717,801018,动物保健Ⅱ
2026-05-11,4949.6,4900.71,4998.56,4818.57,1.28466982,13.379721334200001,801018,动物保健Ⅱ
2026-05-12,4881.98,4949.84,4990.96,4837.26,1.08990158,11.3220531974,801018,动物保健Ⅱ
2026-05-13,4785.74,4889.02,4951.63,4730.65,1.12560231,13.787269300699998,801018,动物保健Ⅱ
2026-05-14,4700.53,4824.48,4839.2,4657.19,0.89606865,12.3479868195,801018,动物保健Ⅱ
2026-05-15,4773.34,4722.02,4882.37,4636.77,1.37671676,18.4948083074,801018,动物保健Ⅱ
2026-05-18,4664.74,4799.55,4826.42,4604.21,1.17188966,14.631157529400001,801018,动物保健Ⅱ
2026-05-19,4679.79,4682.96,4750.8,4629.73,0.6514874,7.9005713546,801018,动物保健Ⅱ
2026-05-20,4629.3,4672.46,4699.53,4574.1,0.8031383,7.8943329241999995,801018,动物保健Ⅱ
2026-05-21,4495.59,4636.05,4683.18,4479.7,0.86721904,9.1568372678,801018,动物保健Ⅱ
2026-05-22,4434.4,4496.59,4546.61,4400.27,0.73982883,7.9247173197,801018,动物保健Ⅱ
2026-05-25,4395.56,4434.14,4472.62,4298.99,0.78798727,9.5299443044,801018,动物保健Ⅱ
2026-05-26,4299.38,4384.48,4417.57,4255.41,0.65166748,7.0982497099,801018,动物保健Ⅱ
2026-05-27,4203.31,4292.6,4338.01,4164.3,0.69305471,7.2026771192,801018,动物保健Ⅱ
2026-05-28,4191.91,4266.5,4330.62,4141.22,1.09779774,9.7712915438,801018,动物保健Ⅱ
2026-05-29,4101.51,4177.61,4237.77,4068.79,1.23045555,10.621819260399999,801018,动物保健Ⅱ
2026-06-01,4174.01,4111.5,4240.67,4074.59,0.90504809,8.7941820501,801018,动物保健Ⅱ
2023-09-07,1618.1,1635.9,1638.17,1616.65,0.12746806,0.7184380878,801019,农业综合Ⅱ
2023-09-27,1602.66,1590.23,1604.93,1581.84,0.09157964,0.5664184948,801019,农业综合Ⅱ
2023-09-28,1612.81,1602.66,1615.08,1592.31,0.09319,0.5571460485999999,801019,农业综合Ⅱ
2023-10-09,1597.48,1607.01,1615.6,1593.76,0.1038995,0.603120755,801019,农业综合Ⅱ
2023-10-10,1595.21,1603.28,1610.42,1583.92,0.10474654,0.6391675106,801019,农业综合Ⅱ
2023-10-11,1585.06,1595.21,1601.21,1585.06,0.07864302,0.4622374824,801019,农业综合Ⅱ
2023-10-12,1584.74,1590.54,1594.58,1576.98,0.07099402,0.4124019518,801019,农业综合Ⅱ
2023-10-13,1568.82,1583.61,1583.61,1556.39,0.1278964,0.681466329,801019,农业综合Ⅱ
2023-10-16,1560.12,1568.51,1571.92,1547.69,0.09340652,0.546778401,801019,农业综合Ⅱ
2023-10-17,1543.85,1559.8,1562.08,1534.95,0.102254,0.6241029948,801019,农业综合Ⅱ
2023-10-18,1518.29,1545.3,1546.75,1480.58,0.29240348,1.8890749318,801019,农业综合Ⅱ
2023-10-19,1490.22,1509.27,1514.96,1462.47,0.152846,0.91389737,801019,农业综合Ⅱ
2023-10-20,1476.74,1471.37,1490.0,1456.67,0.14522619,0.8375223808,801019,农业综合Ⅱ
2023-10-23,1425.08,1468.04,1469.49,1416.18,0.1489874,0.809844536,801019,农业综合Ⅱ
2023-10-24,1458.92,1435.12,1460.05,1425.28,0.15876862,0.847313535,801019,农业综合Ⅱ
2023-10-25,1518.29,1524.89,1566.38,1504.42,0.92735795,5.0073451025,801019,农业综合Ⅱ
2023-10-26,1475.02,1491.77,1511.84,1422.41,0.64783527,3.4566823667,801019,农业综合Ⅱ
2023-10-27,1455.68,1456.9,1478.85,1438.08,0.47361462,2.4453673916,801019,农业综合Ⅱ
2023-10-30,1458.58,1451.64,1467.17,1443.88,0.28423148,1.4998752637000001,801019,农业综合Ⅱ
2023-10-31,1460.65,1453.71,1466.97,1447.4,0.225452,1.1754722,801019,农业综合Ⅱ
2023-11-01,1454.03,1461.79,1461.79,1447.4,0.14867197,0.7599503595,801019,农业综合Ⅱ
2023-11-02,1439.95,1456.62,1459.2,1439.95,0.14384032,0.7507433304000001,801019,农业综合Ⅱ
2023-11-03,1454.03,1440.26,1458.38,1433.01,0.16599652,0.8846630195999999,801019,农业综合Ⅱ
2023-11-06,1467.59,1451.75,1470.18,1451.75,0.17650426,0.9574743484999999,801019,农业综合Ⅱ
2023-11-07,1469.35,1462.42,1471.94,1453.2,0.13783641,0.7479695370999999,801019,农业综合Ⅱ
2023-11-08,1470.8,1471.94,1474.53,1457.24,0.12398529,0.6598619841,801019,农业综合Ⅱ
2023-11-09,1465.63,1465.32,1474.53,1457.55,0.1132768,0.60010457,801019,农业综合Ⅱ
2023-11-10,1461.28,1461.28,1466.77,1449.79,0.12999168,0.7042155228,801019,农业综合Ⅱ
2023-11-13,1461.48,1463.87,1469.87,1452.58,0.15712452,0.8330392973999999,801019,农业综合Ⅱ
2023-11-14,1455.36,1457.13,1465.2,1445.01,0.1694314,0.9283130118,801019,农业综合Ⅱ
2023-11-15,1466.54,1460.85,1470.58,1450.19,0.2114475,1.12922447,801019,农业综合Ⅱ
2023-11-16,1452.98,1462.5,1467.68,1447.49,0.17805153,0.9594962732,801019,农业综合Ⅱ
2023-11-17,1460.23,1453.6,1465.72,1445.53,0.121329,0.64998304,801019,农业综合Ⅱ
2023-11-20,1476.89,1459.91,1478.03,1454.43,0.16855,0.906523594,801019,农业综合Ⅱ
2023-11-21,1469.44,1476.58,1482.07,1462.81,0.1498905,0.8086291,801019,农业综合Ⅱ
2023-11-22,1463.13,1467.17,1477.52,1458.78,0.13527203,0.7379397555,801019,农业综合Ⅱ
2023-11-23,1470.89,1460.23,1476.38,1453.6,0.12188303,0.664112422,801019,农业综合Ⅱ
2023-11-24,1469.44,1471.2,1476.07,1457.64,0.13267026,0.7045251472,801019,农业综合Ⅱ
2023-11-27,1458.98,1470.58,1472.85,1454.43,0.12598465,0.6754750095000001,801019,农业综合Ⅱ
2023-11-28,1476.58,1458.98,1497.08,1448.0,0.21733647,1.2318131073,801019,农业综合Ⅱ
2023-11-29,1457.21,1475.44,1479.17,1452.86,0.1533165,0.860402255,801019,农业综合Ⅱ
2023-11-30,1457.01,1463.01,1463.01,1436.51,0.14565708,0.796722189,801019,农业综合Ⅱ
2023-12-01,1449.45,1452.66,1461.56,1447.18,0.11321629,0.6230185390999999,801019,农业综合Ⅱ
2023-12-04,1445.61,1456.7,1465.8,1435.26,0.13458353,0.7420753340999999,801019,农业综合Ⅱ
2023-12-05,1428.64,1440.12,1442.71,1417.35,0.14304252,0.7749971384000001,801019,农业综合Ⅱ
2023-12-06,1442.2,1418.8,1448.83,1413.62,0.14080007,0.7857665359999999,801019,农业综合Ⅱ
2023-12-07,1433.81,1437.85,1443.02,1423.15,0.08769503,0.47460957229999995,801019,农业综合Ⅱ
2023-12-08,1406.6,1434.12,1436.4,1397.9,0.19162547,1.0183469263,801019,农业综合Ⅱ
2023-12-11,1415.19,1400.8,1420.67,1385.78,0.13211237,0.7013011896,801019,农业综合Ⅱ
2023-12-12,1420.67,1415.5,1421.81,1405.15,0.09097543,0.47623120420000004,801019,农业综合Ⅱ
2023-12-13,1411.97,1419.54,1430.4,1408.25,0.11299131,0.5982378985,801019,农业综合Ⅱ
2023-12-14,1419.74,1414.56,1428.95,1410.52,0.0954202,0.50246985,801019,农业综合Ⅱ
2023-12-15,1421.5,1421.19,1430.4,1412.28,0.1212462,0.663572237,801019,农业综合Ⅱ
2023-12-18,1408.67,1420.05,1420.05,1388.68,0.140315,0.7353903,801019,农业综合Ⅱ
2023-12-19,1402.25,1408.05,1411.46,1387.55,0.109804,0.5828646056,801019,农业综合Ⅱ
2023-12-20,1382.57,1401.93,1414.87,1381.43,0.12462075,0.6649185336,801019,农业综合Ⅱ
2023-12-21,1390.96,1379.16,1400.48,1358.97,0.1556183,0.8135328740000001,801019,农业综合Ⅱ
2023-12-22,1383.0,1390.65,1396.13,1365.91,0.123374,0.63664746,801019,农业综合Ⅱ
2023-12-25,1366.53,1377.19,1380.09,1356.18,0.113245,0.57934453,801019,农业综合Ⅱ
2023-12-26,1358.46,1367.67,1378.02,1345.2,0.1315895,0.6771124,801019,农业综合Ⅱ
2023-12-27,1357.83,1355.24,1361.55,1335.05,0.1072035,0.548696185,801019,农业综合Ⅱ
2023-12-28,1382.37,1357.2,1384.64,1344.89,0.14661443,0.7683575229999999,801019,农业综合Ⅱ
2023-12-29,1394.17,1378.02,1395.31,1376.88,0.1089845,0.580014675,801019,农业综合Ⅱ
2024-01-02,1396.96,1390.45,1409.07,1387.55,0.13221432,0.6952497048,801019,农业综合Ⅱ
2024-01-03,1403.9,1394.06,1409.07,1386.29,0.101956,0.53384182,801019,农业综合Ⅱ
2024-01-04,1403.58,1406.48,1426.47,1398.72,0.17206272,0.9774965162,801019,农业综合Ⅱ
2024-01-05,1373.24,1396.96,1403.78,1365.17,0.15347788,0.8231921238,801019,农业综合Ⅱ
2024-01-08,1345.29,1364.85,1371.48,1335.14,0.129771,0.6818556,801019,农业综合Ⅱ
2024-01-09,1341.45,1337.73,1353.25,1321.58,0.12765567,0.6658032174,801019,农业综合Ⅱ
2024-01-10,1343.84,1333.06,1356.15,1317.54,0.11122592,0.5807564,801019,农业综合Ⅱ
2024-01-11,1356.78,1336.9,1357.92,1332.86,0.1068825,0.562997435,801019,农业综合Ⅱ
2024-01-12,1362.58,1356.78,1380.07,1349.84,0.13651117,0.712498906,801019,农业综合Ⅱ
2024-01-15,1351.09,1357.4,1359.99,1341.25,0.11335777,0.5791274545,801019,农业综合Ⅱ
2024-01-16,1341.25,1350.47,1357.09,1322.83,0.12746553,0.6453595865,801019,农业综合Ⅱ
2024-01-17,1316.2,1341.25,1343.53,1310.71,0.098217,0.49310932,801019,农业综合Ⅱ
2024-01-18,1283.9,1308.12,1308.12,1245.28,0.236011,1.1525689398,801019,农业综合Ⅱ
2024-01-19,1272.21,1282.13,1290.84,1263.82,0.1319848,0.640779144,801019,农业综合Ⅱ
