date,close,open,high,low,volume,amount,code,name
2025-11-06,1609.61,1600.95,1621.3,1587.34,21.7014387,216.8774667286,801084,光学光电子
2025-11-07,1608.96,1601.56,1628.95,1584.33,24.95727299,240.2587319602,801084,光学光电子
2025-11-10,1621.83,1611.17,1641.04,1591.32,32.90450756,294.9741199038,801084,光学光电子
2025-11-11,1610.99,1627.95,1640.33,1603.25,23.68235908,240.8887287629,801084,光学光电子
2025-11-12,1601.57,1609.3,1623.85,1580.01,24.21215087,234.4493042717,801084,光学光电子
2025-11-13,1607.33,1598.33,1620.59,1587.08,22.58568666,211.30228335569998,801084,光学光电子
2025-11-14,1588.87,1596.92,1619.01,1578.63,25.97650651,230.33557009759997,801084,光学光电子
2025-11-17,1593.31,1586.9,1612.92,1571.56,26.85706565,240.53453895240003,801084,光学光电子
2025-11-18,1577.51,1589.28,1604.51,1565.2,24.25515269,219.2526640154,801084,光学光电子
2025-11-19,1558.77,1575.75,1590.14,1543.33,22.40324359,211.4817475263,801084,光学光电子
2025-11-20,1557.67,1570.17,1585.34,1545.99,19.06800634,189.7963419496,801084,光学光电子
2025-11-21,1509.99,1543.24,1561.2,1501.1,31.01994135,268.034319337,801084,光学光电子
2025-11-24,1534.91,1519.48,1548.98,1502.08,24.97247852,234.38675940919998,801084,光学光电子
2025-11-25,1558.99,1545.75,1582.32,1537.62,22.98677033,255.3666582903,801084,光学光电子
2025-11-26,1562.7,1557.84,1589.9,1544.27,24.27970521,282.8000914755,801084,光学光电子
2025-11-27,1565.19,1558.13,1593.94,1545.86,23.15927252,272.1045309305,801084,光学光电子
2025-11-28,1588.98,1569.92,1600.16,1555.99,22.44000657,291.1193600674,801084,光学光电子
2025-12-01,1620.84,1593.45,1637.52,1578.52,37.16860136,410.22639476660004,801084,光学光电子
2025-12-02,1609.9,1615.56,1635.07,1590.84,30.94324837,329.6854856357,801084,光学光电子
2025-12-03,1615.73,1609.74,1648.18,1582.31,48.44257535,411.34612425800003,801084,光学光电子
2025-12-04,1613.07,1610.04,1637.28,1587.71,38.76325185,348.4213054935,801084,光学光电子
2025-12-05,1659.19,1614.17,1670.82,1596.51,53.5218966,445.4583446942,801084,光学光电子
2025-12-08,1670.5,1660.79,1702.63,1643.1,45.57649298,439.21959990690004,801084,光学光电子
2025-12-09,1675.75,1666.88,1707.38,1648.83,44.92588095,471.0101667215,801084,光学光电子
2025-12-10,1675.55,1668.43,1699.29,1647.89,42.59239233,419.48424077230004,801084,光学光电子
2025-12-11,1643.29,1676.39,1693.22,1636.11,36.02398771,369.1188969407,801084,光学光电子
2025-12-12,1655.47,1642.81,1678.53,1624.07,32.87008615,379.45585755800005,801084,光学光电子
2025-12-15,1634.18,1642.72,1671.25,1619.49,29.52174584,340.4367615379,801084,光学光电子
2025-12-16,1620.7,1635.3,1655.71,1601.58,34.18628369,341.2015601118,801084,光学光电子
2025-12-17,1638.68,1617.61,1651.33,1598.62,31.25119041,316.6183842942,801084,光学光电子
2025-12-18,1631.76,1629.08,1660.5,1609.04,25.66679389,301.5201699409,801084,光学光电子
2025-12-19,1633.06,1637.91,1662.18,1614.43,25.0327617,294.5130279937,801084,光学光电子
2025-12-22,1632.33,1636.41,1659.9,1614.79,27.77798254,296.651629972,801084,光学光电子
2025-12-23,1627.06,1630.14,1652.38,1608.11,23.11140726,275.1416021833,801084,光学光电子
2025-12-24,1648.14,1623.49,1658.31,1610.8,23.42065858,272.27202760389997,801084,光学光电子
2025-12-25,1656.99,1651.41,1678.33,1632.5,22.769025,314.1774360203,801084,光学光电子
2025-12-26,1647.1,1654.56,1673.5,1629.89,25.49127021,312.18853560810004,801084,光学光电子
2025-12-29,1653.54,1644.98,1683.79,1628.43,30.9635921,326.4160632562,801084,光学光电子
2025-12-30,1655.0,1645.56,1681.87,1632.63,27.11634729,305.66903435119997,801084,光学光电子
2025-12-31,1666.78,1658.36,1692.64,1637.05,30.5844444,339.5370704082,801084,光学光电子
2026-01-05,1681.31,1669.11,1699.97,1653.98,32.80287179,354.8074409958,801084,光学光电子
2026-01-06,1744.89,1687.96,1764.51,1676.59,66.10733364,561.4169767866,801084,光学光电子
2026-01-07,1728.63,1741.44,1768.38,1702.52,49.84787693,523.0980953561,801084,光学光电子
2026-01-08,1742.57,1724.84,1767.42,1708.17,36.8073672,456.53376404370005,801084,光学光电子
2026-01-09,1778.17,1743.5,1812.66,1724.73,49.96486584,581.7317160312999,801084,光学光电子
2026-01-12,1813.23,1790.11,1840.72,1767.37,53.47485418,654.7157531459,801084,光学光电子
2026-01-13,1765.51,1809.28,1833.76,1748.71,49.55564042,573.3098907988,801084,光学光电子
2026-01-14,1793.75,1777.75,1850.69,1755.47,70.30973463,680.7962004180999,801084,光学光电子
2026-01-15,1784.3,1781.43,1818.17,1753.72,40.26450983,433.0545508562,801084,光学光电子
2026-01-16,1797.69,1795.67,1833.66,1758.82,42.40868142,488.01711447440005,801084,光学光电子
2026-01-19,1806.87,1794.5,1835.67,1769.86,36.48055971,428.259574714,801084,光学光电子
2026-01-20,1777.88,1805.08,1823.93,1755.77,34.34764058,385.32743067480004,801084,光学光电子
2026-01-21,1799.66,1771.93,1825.51,1760.67,35.97844829,409.2155137943,801084,光学光电子
2026-01-22,1801.98,1809.28,1834.82,1772.72,35.47960817,413.5876237951,801084,光学光电子
2026-01-23,1855.47,1804.0,1879.2,1789.52,55.31536561,598.2233516517,801084,光学光电子
2026-01-26,1825.31,1863.39,1895.2,1805.45,46.04098807,585.4474848007,801084,光学光电子
2026-01-27,1853.53,1815.79,1874.36,1783.22,45.40656629,518.6748883908999,801084,光学光电子
2026-01-28,1836.06,1849.67,1875.36,1812.3,37.71725353,456.63126168239995,801084,光学光电子
2026-01-29,1791.65,1824.92,1857.88,1773.91,40.41394366,453.97332056910005,801084,光学光电子
2026-01-30,1780.19,1781.08,1818.22,1723.53,39.7409486,425.9095824396,801084,光学光电子
2026-02-02,1732.78,1766.17,1804.65,1724.84,32.23863101,377.6314360556,801084,光学光电子
2026-02-03,1789.86,1756.25,1804.94,1734.29,31.5834354,417.5886520306,801084,光学光电子
2026-02-04,1815.59,1779.31,1837.01,1760.31,34.05345159,451.4815656734,801084,光学光电子
2026-02-05,1798.25,1799.27,1831.5,1769.57,28.54572402,357.30244287550005,801084,光学光电子
2026-02-06,1772.83,1778.5,1811.87,1746.67,26.41034595,329.5247437393,801084,光学光电子
2026-02-09,1807.82,1798.67,1836.93,1776.0,29.02970096,359.1269558187,801084,光学光电子
2026-02-10,1794.1,1808.88,1831.47,1776.24,28.66052954,317.7283186445,801084,光学光电子
2026-02-11,1779.94,1792.3,1816.9,1767.89,23.255255,267.0144133141,801084,光学光电子
2026-02-12,1778.46,1779.66,1804.76,1755.2,25.70074627,274.6629068602,801084,光学光电子
2026-02-13,1762.9,1773.09,1803.59,1750.37,24.79139173,278.7643499263,801084,光学光电子
2026-02-24,1802.12,1791.24,1833.8,1766.62,35.92228422,364.373114037,801084,光学光电子
2026-02-25,1817.41,1803.04,1841.1,1782.17,32.6853633,352.10184740510005,801084,光学光电子
2026-02-26,1833.54,1819.57,1856.85,1797.21,34.78360211,393.2856841896,801084,光学光电子
2026-02-27,1857.59,1822.94,1873.77,1804.29,42.41185324,429.41526781790003,801084,光学光电子
2026-03-02,1828.06,1825.19,1873.3,1799.57,42.22231737,431.5229622671,801084,光学光电子
2026-03-03,1742.42,1835.97,1859.93,1736.23,46.75970135,484.0824875602,801084,光学光电子
2026-03-04,1738.05,1720.8,1780.37,1706.26,33.70020596,334.38127561790003,801084,光学光电子
2026-03-05,1842.63,1791.34,1878.31,1780.55,60.90211062,603.1433578015,801084,光学光电子
2026-03-06,1815.67,1821.29,1852.8,1771.65,73.3571715,692.7204256702,801084,光学光电子
2026-03-09,1782.88,1770.15,1800.85,1725.79,52.59648842,501.406920429,801084,光学光电子
2026-03-10,1818.63,1804.6,1845.29,1786.69,43.81804803,462.0758449018,801084,光学光电子
2026-03-11,1830.4,1815.8,1870.79,1798.33,49.33380943,528.0198444593,801084,光学光电子
2026-03-12,1844.09,1825.95,1882.18,1801.35,51.20477486,540.589462871,801084,光学光电子
2026-03-13,1823.71,1827.95,1875.75,1803.08,46.2260016,501.66139515230003,801084,光学光电子
2026-03-16,1800.14,1817.16,1837.25,1765.34,44.79853783,427.4117666033,801084,光学光电子
2026-03-17,1739.9,1808.96,1824.49,1733.45,39.10460987,395.973633574,801084,光学光电子
2026-03-18,1766.57,1750.38,1780.58,1724.1,34.95961648,338.3989331939,801084,光学光电子
2026-03-19,1731.23,1739.22,1766.14,1712.13,32.36944144,313.4173498092,801084,光学光电子
2026-03-20,1713.56,1743.89,1794.0,1703.59,42.53243291,456.94536825589995,801084,光学光电子
2026-03-23,1617.81,1670.81,1698.34,1599.23,47.39814096,428.6015512235,801084,光学光电子
2026-03-24,1668.56,1641.03,1682.32,1596.44,39.61550024,423.3493541487,801084,光学光电子
2026-03-25,1690.81,1682.97,1720.92,1663.9,33.5826527,382.4942990398,801084,光学光电子
2026-03-26,1646.32,1689.13,1706.83,1634.92,39.03904579,371.5943475681,801084,光学光电子
2026-03-27,1663.46,1621.3,1679.49,1606.79,35.31811184,348.1621601411,801084,光学光电子
2026-03-30,1663.77,1634.42,1675.31,1606.83,36.2942842,361.4357773326,801084,光学光电子
2026-03-31,1626.72,1654.57,1677.68,1616.69,31.41536057,329.1005800144,801084,光学光电子
2026-04-01,1662.28,1664.26,1688.69,1630.84,30.74112171,328.2634765352,801084,光学光电子
2026-04-02,1634.05,1656.19,1690.79,1613.48,34.72478524,359.0634765075,801084,光学光电子
2026-04-03,1645.96,1647.66,1684.95,1616.3,29.307777,359.5527899547,801084,光学光电子
2026-04-07,1655.16,1649.42,1684.21,1624.92,27.49594948,348.2924872103,801084,光学光电子
2026-04-08,1738.61,1696.4,1746.35,1675.19,40.96791964,481.3123824539,801084,光学光电子
2026-04-09,1741.58,1719.04,1769.11,1699.32,46.13046908,504.126415446,801084,光学光电子
2026-04-10,1758.04,1754.01,1796.19,1733.33,41.39318348,493.30658507050003,801084,光学光电子
2026-04-13,1761.07,1741.47,1785.27,1724.14,34.35995586,409.62935297449997,801084,光学光电子
2026-04-14,1769.09,1772.3,1800.8,1742.51,35.49332252,429.96374937449997,801084,光学光电子
2026-04-15,1759.76,1779.41,1809.31,1743.1,40.04326962,449.0262362213,801084,光学光电子
2026-04-16,1781.7,1761.0,1798.86,1735.31,40.17748518,437.99300302809996,801084,光学光电子
2026-04-17,1816.93,1778.18,1838.55,1763.34,48.55642703,567.4406960132,801084,光学光电子
2026-04-20,1856.78,1826.67,1892.13,1809.39,54.7334714,638.3880186169,801084,光学光电子
2026-04-21,1863.84,1848.63,1906.81,1813.51,60.26904751,631.7702860077,801084,光学光电子
2026-04-22,1907.24,1851.45,1924.18,1839.9,50.78717923,590.6628656626,801084,光学光电子
2026-04-23,1854.86,1913.93,1937.14,1831.75,51.38204488,662.4020696454,801084,光学光电子
2026-04-24,1815.08,1841.19,1869.81,1787.5,41.69610826,513.6895526513,801084,光学光电子
2026-04-27,1841.86,1812.08,1869.44,1789.6,41.8893746,482.20677021449995,801084,光学光电子
2026-04-28,1801.81,1836.41,1859.08,1784.48,49.55865641,493.1232928543,801084,光学光电子
2026-04-29,1822.49,1791.18,1847.07,1776.68,42.74663399,438.10548827900004,801084,光学光电子
2026-04-30,1815.3,1831.57,1865.52,1786.71,45.40791366,474.93774512989995,801084,光学光电子
2026-05-06,1866.23,1837.77,1902.9,1818.84,51.12842714,615.1762626079,801084,光学光电子
2026-05-07,1915.26,1875.64,1941.6,1850.0,56.18213819,648.3897858879,801084,光学光电子
2026-05-08,1941.96,1897.53,1961.75,1868.08,58.69339702,644.7988088935,801084,光学光电子
2026-05-11,1974.14,1968.72,2016.68,1931.96,60.90748857,749.3947027999001,801084,光学光电子
2026-05-12,1978.84,1981.81,2031.07,1933.38,52.48078849,725.900326825,801084,光学光电子
2026-05-13,2017.9,1958.94,2040.54,1938.82,51.13377572,671.9339840443,801084,光学光电子
2026-05-14,2000.48,2023.71,2079.42,1974.26,57.5449049,756.1434247207001,801084,光学光电子
2026-05-15,1954.18,2000.73,2046.18,1918.57,60.4303756,731.8821252502,801084,光学光电子
2026-05-18,1966.47,1935.15,2001.09,1906.81,48.6832154,593.66595321,801084,光学光电子
2026-05-19,1996.14,1952.98,2016.78,1904.62,48.61224121,638.3296752964,801084,光学光电子
2026-05-20,2002.12,1988.07,2041.77,1943.0,44.77887033,678.4033235979,801084,光学光电子
2026-05-21,1997.83,2089.51,2148.24,1976.85,92.84594311,1091.2306689074,801084,光学光电子
2026-05-22,2084.2,2006.42,2109.91,1944.89,127.92648,1136.6081647037,801084,光学光电子
2026-05-25,2107.95,2092.29,2161.71,2028.39,102.20790031,1079.8182949779,801084,光学光电子
2026-05-26,2128.76,2093.41,2188.33,2033.03,115.78907005,1096.487456109,801084,光学光电子
2026-05-27,2124.08,2131.39,2231.64,2066.74,120.86725212,1187.4167284653,801084,光学光电子
2026-05-28,2148.75,2110.78,2187.42,2061.83,89.62984359,947.9566783818,801084,光学光电子
2026-05-29,1998.41,2150.01,2171.93,1981.21,97.10805812,995.0099044944001,801084,光学光电子
2026-06-01,1991.72,1991.32,2085.54,1941.55,83.215779,794.2812858955999,801084,光学光电子
2025-05-21,10121.89,10154.3,10293.36,9981.37,5.1688627,76.0181109529,801082,其他电子Ⅱ
2025-05-22,10044.36,10146.51,10349.99,9931.6,5.43039854,81.5869821401,801082,其他电子Ⅱ
2025-05-23,9807.03,9995.66,10136.03,9757.72,5.04072046,75.01933963729999,801082,其他电子Ⅱ
2025-05-26,10117.68,9899.31,10295.35,9805.46,5.71586901,88.8286567902,801082,其他电子Ⅱ
2025-05-27,9999.4,10052.82,10193.42,9873.07,5.68411573,76.2803031139,801082,其他电子Ⅱ
2025-05-28,9986.62,9996.43,10208.4,9849.05,5.75504026,75.8933206823,801082,其他电子Ⅱ
2025-05-29,10161.02,9984.42,10280.59,9932.98,5.8429847,85.6116744243,801082,其他电子Ⅱ
2025-05-30,9886.91,10076.05,10148.59,9797.8,5.02221562,67.712654966,801082,其他电子Ⅱ
2025-06-03,9890.99,9823.51,10069.64,9731.39,4.12850622,58.3530927208,801082,其他电子Ⅱ
2025-06-04,10037.16,9937.36,10173.69,9870.01,4.82382242,74.2939334001,801082,其他电子Ⅱ
2025-06-05,10288.18,10037.97,10416.3,9925.34,5.95155264,105.06434752850001,801082,其他电子Ⅱ
2025-06-06,10324.72,10254.87,10524.6,10147.56,6.03212561,104.0642986363,801082,其他电子Ⅱ
2025-06-09,10556.07,10428.22,10715.11,10332.98,6.69337229,129.2193211142,801082,其他电子Ⅱ
2025-06-10,10430.68,10568.49,10661.52,10214.85,7.29236047,117.0209610922,801082,其他电子Ⅱ
2025-06-11,10453.28,10436.6,10677.07,10322.7,7.2153605,106.9333603303,801082,其他电子Ⅱ
2025-06-12,10600.04,10416.36,10836.57,10326.29,7.72094847,132.1422144929,801082,其他电子Ⅱ
2025-06-13,10450.02,10491.3,10744.34,10279.18,7.46072887,121.3626395381,801082,其他电子Ⅱ
2025-06-16,10566.99,10415.78,10752.44,10333.18,5.63191827,101.9709481201,801082,其他电子Ⅱ
2025-06-17,10514.0,10598.06,10717.19,10372.76,5.54553424,94.0503647986,801082,其他电子Ⅱ
2025-06-18,10667.0,10468.48,10763.13,10315.64,6.47071896,108.4871609103,801082,其他电子Ⅱ
2025-06-19,10515.0,10660.06,10878.8,10393.58,6.62050066,111.17256255,801082,其他电子Ⅱ
2025-06-20,10312.34,10488.7,10636.17,10258.42,4.59704121,75.1349762799,801082,其他电子Ⅱ
2025-06-23,10428.14,10197.21,10539.47,10116.36,4.58759344,72.70601743579999,801082,其他电子Ⅱ
2025-06-24,10611.3,10468.01,10742.35,10385.78,5.20253426,86.40902970040001,801082,其他电子Ⅱ
2025-06-25,10789.18,10642.49,10923.86,10541.87,6.33678308,101.2851017944,801082,其他电子Ⅱ
2025-06-26,10789.9,10809.03,11005.96,10654.38,5.9134961,105.7820891978,801082,其他电子Ⅱ
2025-06-27,11124.51,10840.11,11258.66,10687.79,8.60591355,158.2867260672,801082,其他电子Ⅱ
2025-06-30,11238.1,11226.17,11417.77,11064.9,7.57839557,141.62300752049998,801082,其他电子Ⅱ
2025-07-01,11270.71,11274.11,11526.03,11093.86,7.8774471,150.3824672312,801082,其他电子Ⅱ
2025-07-02,11011.81,11176.3,11314.71,10871.84,7.34372221,138.76994335290001,801082,其他电子Ⅱ
2025-07-03,11230.84,10990.46,11356.56,10864.01,7.03982161,143.5075434395,801082,其他电子Ⅱ
2025-07-04,11242.41,11206.77,11529.21,10982.74,10.94277311,194.87759379919999,801082,其他电子Ⅱ
2025-07-07,11148.19,11147.93,11389.19,11005.33,7.31157577,129.722638883,801082,其他电子Ⅱ
2025-07-08,11398.77,11224.13,11583.31,11088.74,8.25332433,154.4863384881,801082,其他电子Ⅱ
2025-07-09,11405.11,11377.48,11683.08,11235.97,8.7863152,155.09099991370002,801082,其他电子Ⅱ
2025-07-10,11334.48,11408.5,11565.46,11218.25,6.1495853,116.23866176850001,801082,其他电子Ⅱ
2025-07-11,11255.3,11270.59,11432.86,11076.25,6.40622281,116.90825105379999,801082,其他电子Ⅱ
2025-07-14,11290.38,11254.57,11482.99,11149.99,5.22348288,100.19909199790001,801082,其他电子Ⅱ
2025-07-15,11347.32,11313.06,11526.03,11146.89,6.47636517,120.5619804597,801082,其他电子Ⅱ
2025-07-16,11402.71,11427.03,11642.24,11258.25,7.01957899,117.26714228,801082,其他电子Ⅱ
2025-07-17,11557.33,11369.51,11700.27,11255.05,7.45486055,141.2644183767,801082,其他电子Ⅱ
2025-07-18,11451.71,11575.56,11714.0,11311.67,7.07189327,133.2096457967,801082,其他电子Ⅱ
2025-07-21,11487.77,11409.59,11565.87,11280.41,5.75334367,109.19834946719999,801082,其他电子Ⅱ
2025-07-22,11395.71,11445.01,11637.06,11271.12,6.08612261,115.0577134425,801082,其他电子Ⅱ
2025-07-23,11233.15,11362.53,11453.03,11156.21,5.35528333,97.56318277870001,801082,其他电子Ⅱ
2025-07-24,11303.76,11250.46,11428.91,11149.33,4.86970363,87.27559021030001,801082,其他电子Ⅱ
2025-07-25,11382.14,11316.8,11474.39,11196.16,5.24605915,83.8337195373,801082,其他电子Ⅱ
2025-07-28,11493.59,11390.7,11595.31,11292.56,6.31962366,100.4310918804,801082,其他电子Ⅱ
2025-07-29,11604.8,11458.0,11733.39,11313.83,6.52998701,115.3798554935,801082,其他电子Ⅱ
2025-07-30,11398.72,11549.0,11643.9,11293.12,5.70524597,95.4851854689,801082,其他电子Ⅱ
2025-07-31,11382.78,11358.45,11710.91,11264.35,5.90918752,108.6097803797,801082,其他电子Ⅱ
2025-08-01,11438.49,11370.58,11618.67,11183.6,5.37097532,105.7058905395,801082,其他电子Ⅱ
2025-08-04,11624.75,11362.0,11694.42,11249.4,5.24664868,105.33879328889999,801082,其他电子Ⅱ
2025-08-05,11737.25,11649.66,11837.18,11538.54,4.65510268,94.8184069348,801082,其他电子Ⅱ
2025-08-06,11912.14,11714.98,12050.14,11607.64,7.18881977,120.5714380374,801082,其他电子Ⅱ
2025-08-07,12038.0,11936.71,12221.8,11786.61,9.45531736,158.608647322,801082,其他电子Ⅱ
2025-08-08,11902.38,11985.13,12189.35,11765.53,8.28584308,142.189731617,801082,其他电子Ⅱ
2025-08-11,12132.62,11904.19,12249.97,11829.89,7.05794346,126.6998031184,801082,其他电子Ⅱ
2025-08-12,12341.88,12201.62,12549.65,12000.26,9.91268391,186.0137011707,801082,其他电子Ⅱ
2025-08-13,12417.01,12344.13,12565.62,12168.8,8.69136317,171.2224766555,801082,其他电子Ⅱ
2025-08-14,12156.56,12456.9,12668.92,12087.74,8.66424354,163.5428012469,801082,其他电子Ⅱ
